image_name,x1,x2,y1,y2
JPEG_20160630_151932_1000611585061.png,222.16513,409.24033,69.58621,424.24203
JPEG_20161121_165721_100038709500.png,114.13185,509.14728,51.725494,423.1943
JPEG_20161126_140115_100018571185.png,57.83397,541.18134,161.2385,345.26584
JPEG_20161121_195115_100021668572.png,129.05904,509.51404,20.442993,423.57202
JPEG_20160704_174737_1000462546717.png,142.26003,563.6934,148.67343,311.61438
JPEG_20161209_144307_1000896505270.png,111.15166,531.7742,32.50386,444.65283
147771870894220161028_165247.png,40.489532,607.66223,112.787766,379.7058
JPEG_20160927_123441_1000252174432.png,158.49539,502.1122,73.93927,436.98102
JPEG_20161028_120243_1000411706397.png,87.847534,555.0962,67.71445,384.2753
1474703347814DSC07105.png,117.5499,576.3646,61.941727,400.2456
JPEG_20160711_130116_100060152095.png,209.23132,450.28314,39.948776,450.763
JPEG_20160624_162924_1000653455305.png,124.82884,607.03735,156.54782,324.2775
1473753074716IMG_1314.png,216.83044,470.09204,77.62564,446.10464
JPEG_20161007_163050_1000356532034.png,42.915497,595.08765,152.35991,354.0849
JPEG_20160514_131748_100084672384.png,19.607666,573.5123,118.786354,348.2604
JPEG_20160628_133441_1000289340434.png,58.214188,502.15936,159.31812,335.68695
JPEG_20160621_160534_1000871415364.png,59.302124,576.91,110.07255,350.99255
1473662819253DeeplearnS11599.png,6.32312,581.0946,73.6042,421.20013
JPEG_20160526_132309_1000730272777.png,99.32753,555.30743,39.563797,454.9807
JPEG_20160607_143704_1000893836144.png,104.43944,567.18097,97.40785,394.45465
JPEG_20160629_141805_1000977250880.png,149.87126,536.22375,170.37979,319.1992
JPEG_20160820_110136_1000836577067.png,229.81058,437.86832,59.66266,439.57565
JPEG_20161125_141720_1000138752192.png,37.36223,483.26495,6.218109,463.19742
JPEG_20160820_170659_1000706437851.png,177.50972,527.45264,150.49521,323.16022
1475060221175DSC02411.png,142.02899,536.1539,84.309326,392.5268
1474722829905DSC07677.png,182.34465,547.85956,-2.191101,453.148
JPEG_20160526_123936_1000563007066.png,186.77084,490.8914,63.672287,440.63306
14583338933674.png,152.42314,500.74414,40.182495,376.43808
JPEG_20161028_134149_1000573458265.png,18.784973,601.0531,72.25401,467.28784
JPEG_20160921_133338_1000331064413.png,162.93188,502.41766,63.29303,408.69513
JPEG_20160810_115754_1000244076079.png,229.24335,412.30396,87.21831,425.98657
JPEG_20160630_131948_1000730897916.png,217.12952,471.83295,125.99321,390.61603
JPEG_20160630_152204_1000887893184.png,119.92375,527.4363,134.80823,333.67416
1474713671922DSC07372.png,87.66145,582.4308,71.32765,423.87177
JPEG_20161104_131157_1000220308119.png,94.88158,564.63336,67.77693,412.05713
JPEG_20160625_135733_100017565451.png,211.71494,576.8823,92.91745,315.50793
JPEG_20161028_151010_1000467031516.png,72.16788,584.15283,74.56564,390.20297
JPEG_20160724_120450_1000949893352.png,71.72304,571.3875,90.44876,392.95773
JPEG_20161121_165058_1000133019695.png,136.71434,530.31177,53.44948,424.63965
1475068096592DSC00055.png,222.48372,446.34985,91.77974,413.12415
JPEG_20161124_151124_1000371111439.png,35.102783,604.1822,139.69495,336.53412
JPEG_20161121_195957_1000710476379.png,112.63443,491.3107,65.60391,431.2945
JPEG_20161025_140114_1000131007508.png,70.284225,519.8898,65.583496,440.46097
JPEG_20160524_160326_1000397968000.png,195.30154,400.3619,49.440247,461.60535
JPEG_20160706_142604_1000872031306.png,105.589615,548.47015,174.7955,306.01562
JPEG_20160711_171553_1000474781240.png,227.18095,449.71802,91.319534,390.8615
JPEG_20160625_141256_1000674912809.png,205.90234,543.7757,107.3777,378.34656
JPEG_20161028_124318_1000849179514.png,177.07057,437.08344,54.07895,447.96954
JPEG_20161125_182738_1000952177013.png,131.7215,574.43097,13.571014,480.29495
JPEG_20161126_152313_1000957827480.png,129.79657,458.9671,80.77023,416.37646
JPEG_20161202_180333_1000785344823.png,96.03883,477.29047,97.364136,394.01437
JPEG_20160624_151924_1000959129399.png,165.49855,528.0157,106.41972,377.71912
1470816291536DSC_0082.png,83.23308,532.32263,14.381363,488.40936
JPEG_20160810_111848_1000994246070.png,162.55656,490.04236,159.80597,319.48294
JPEG_20161129_130901_1000335000914.png,79.618195,603.76074,114.631676,351.69516
147142985306120160423_162358.png,196.00507,477.95538,135.38565,350.6949
1473840644366DSC_6008.png,44.286346,620.07544,15.273407,444.10922
1480955400551_R2A2251.png,243.07971,488.45477,99.28029,396.1969
JPEG_20160608_120456_1000974014580.png,197.31516,431.85544,122.47858,384.59793
1475151844589DSC00514.png,212.30797,450.92267,88.28459,403.15564
JPEG_20160701_104142_1000943788403.png,73.61041,594.0574,172.37148,302.41626
14732350065529622_XXX_v2.png,70.90367,517.0943,33.8405,408.81555
JPEG_20160810_110647_1000527804574.png,250.48274,420.10272,76.50227,407.6952
JPEG_20161201_132710_100035447028.png,197.07066,465.21582,51.962326,456.8629
JPEG_20161126_140631_1000739290718.png,61.545105,594.3058,148.10715,330.8144
JPEG_20161028_133015_1000405503368.png,77.67888,529.0142,125.71513,382.9369
1474634007894DSC06128.png,91.224945,545.72876,-0.19023132,410.08826
JPEG_20161202_170527_100023130539.png,76.67366,545.55286,98.285385,367.4914
1473661186508DeeplearnS11493.png,107.250565,571.5333,161.27972,348.37158
1480932303175_R2A1807.png,211.48769,473.4618,126.793045,392.91266
1474701399653DSC06978.png,93.94798,546.00165,64.05742,417.0625
JPEG_20161125_160853_100015051772.png,122.947525,576.01227,61.646927,417.25726
1473662729571DeeplearnS11583.png,106.59468,587.6986,156.91876,337.59357
JPEG_20161205_152220_1000192642918.png,83.02342,523.31415,161.53474,326.8479
JPEG_20160831_145118_1000329695271.png,230.13664,454.34875,38.63701,443.1615
JPEG_20161129_172449_1000157406505.png,49.512268,596.18317,72.32756,401.9043
JPEG_20160608_130301_1000279122073.png,247.32399,411.02655,76.62315,426.79047
JPEG_20161126_143705_1000546009773.png,71.66502,559.1971,133.73746,337.38858
JPEG_20161118_170823_100051799298.png,211.1073,431.58063,36.77092,401.35907
JPEG_20161130_151600_1000679561155.png,109.88736,598.5834,91.81091,393.18127
1473747087744IMG_0617.png,65.04251,577.7064,100.27321,410.9124
JPEG_20160823_121109_1000518691454.png,123.16559,514.86914,84.047714,450.4195
1471420591090IMG_20160810_210346.png,54.420197,568.8561,141.55109,315.18527
1475158301778DSC07283.png,215.49132,444.28033,71.098145,441.17523
JPEG_20160624_152233_1000833147892.png,204.58803,432.67853,130.63492,386.78586
1475159011449DSC06920.png,93.9684,585.5997,141.8071,344.11285
JPEG_20160704_143522_1000310417046.png,80.09491,594.6422,156.798,312.98322
1475063100718DSC00135.png,261.7261,469.1564,31.63353,453.57825
JPEG_20160513_152229_1000665998347.png,56.518433,572.15814,121.49114,342.67252
JPEG_20160607_175741_100052127661.png,156.46361,523.35004,77.37427,410.15567
JPEG_20160607_133349_1000946971034.png,75.63631,549.63696,149.08951,337.37015
JPEG_20161119_174641_1000545648747.png,67.3114,598.95605,100.25058,370.22415
1469616285562JPEG_20160625_120958_1000831809801.png,126.22725,613.6465,177.82166,322.56885
JPEG_20160706_143046_1000519336340.png,159.05025,535.71936,147.94998,319.15186
1480583813429IMG_20161129_204620.png,62.3349,617.4623,112.857445,352.67438
JPEG_20160530_175443_1000863483263.png,91.09259,505.7453,69.30423,411.4223
147444899763211473252648491-Mast--Harbour-Men-Blue--Charcoal-Grey-Flip-Flops-7361473252648344-2.png,187.71304,413.88992,40.64769,439.67352
148053384643220161126_205352.png,140.54216,554.4022,99.2489,422.9054
147771918443320161028_155122.png,46.01013,660.5362,29.251831,403.64154
147772437017220161028_164759.png,73.232666,620.3371,80.940765,430.77917
14582162099642A.png,139.53467,508.232,118.310814,359.46274
1473747460017IMG_0564.png,40.385468,568.2157,156.63438,353.05005
JPEG_20161124_130914_1000615499975.png,139.89253,579.5083,85.24788,436.12457
147443968955511468905841862-Roadster-Men-Casual-Shoes-8201468905841674-5.png,36.31888,624.0919,83.72516,396.78687
JPEG_20161129_140220_1000716132484.png,16.392944,611.4792,75.947525,453.32928
147772443007620161025_144239.png,127.81758,491.72644,69.480484,383.3324
JPEG_20160704_130238_1000831114408.png,165.5165,436.23578,97.48811,374.57465
JPEG_20160711_123810_1000413432858.png,195.98581,468.5814,109.5988,415.958
JPEG_20160526_145043_1000333411294.png,103.63774,476.42517,90.5166,424.51758
1470737309450DSC_0160.png,218.52637,504.97406,38.4946,446.071
JPEG_20161123_193305_1000353800998.png,54.905136,559.4022,89.30318,365.2915
JPEG_20160928_114944_100063617665.png,254.40991,419.64838,65.133316,421.92334
JPEG_20161118_135742_1000157748266.png,105.59508,560.57526,139.69742,335.03333
1474713720217DSC07340.png,88.69272,607.9983,54.66797,437.18362
JPEG_20160706_171619_1000532375999.png,150.30835,466.34576,159.32013,323.35834
1480511155201IMG_0220.png,86.2043,558.77075,122.728065,364.8914
JPEG_20160712_113321_10005776875.png,190.23747,462.74377,52.366272,463.86926
JPEG_20161121_164620_1000465036767.png,105.92522,546.5202,93.95703,424.35736
JPEG_20161207_173437_1000979652793.png,182.39339,500.682,66.7408,412.46063
JPEG_20160525_134308_1000103968085.png,101.27391,504.6773,42.062943,427.83698
1480956795699_R2A2305.png,167.1696,512.11127,117.561806,341.89236
1475159157325DSC06945.png,127.38054,584.55914,36.66957,405.68964
JPEG_20160920_161027_100035772434.png,91.03433,581.22107,39.447968,436.88766
1473750461349IMG_1074.png,12.998352,625.6979,174.67139,317.47623
1473746546073IMG_0677.png,65.72757,614.99084,129.83513,376.98346
JPEG_20160526_132613_1000497509408.png,43.853683,543.862,104.33855,390.42255
147772094595620161028_154103.png,29.212723,536.7355,64.56572,436.37518
1480435947010IMG_20161129_210533.png,78.66928,576.9127,75.816696,384.60577
JPEG_20160615_164048_1000886111932.png,97.22958,613.92993,97.48236,377.1795
147742437508620161025_143748.png,63.974075,540.47906,109.30257,339.87634
JPEG_20161006_194419_1000463589266.png,65.058014,588.03687,126.96362,453.81854
JPEG_20161210_142210_1000456317758.png,252.57266,391.1052,34.96982,395.98083
JPEG_20160630_170413_1000256344019.png,109.80795,489.9296,175.93005,319.54233
JPEG_20160810_145147_1000568352397.png,94.53581,563.2981,164.96936,318.2945
JPEG_20160513_114834_100020874871.png,83.7672,573.2137,156.66672,350.158
JPEG_20160622_165121_1000145153900.png,110.28291,503.91986,59.21083,444.91467
1474637627844DSC06462.png,211.78537,440.62912,45.8358,461.239
1473659783790DeeplearnS11841.png,68.57822,551.567,136.03146,349.74747
JPEG_20161124_172235_1000566593026.png,169.73051,449.45966,90.740616,440.61346
1468390262760JPEG_20160630_170917_100088835073.png,113.43001,515.16626,162.67563,334.0552
147444976342711473239809190-Mast--Harbour-Men-Blue-Solid-Regular-Sneakers-781473239809054-2.png,210.25244,396.76733,26.689743,430.99805
JPEG_20160711_173916_1000530656867.png,239.22452,433.20804,36.282623,446.78488
147742436409120161025_143713.png,66.63939,553.717,136.32126,314.39062
JPEG_20160701_114247_1000615113422.png,71.52467,523.1976,148.51886,329.76633
JPEG_20160907_154040_1000712095567.png,129.15323,558.33435,172.68842,288.89352
1480507424762IMG_0148.png,78.51828,538.5742,149.08987,353.88516
1473231484091DeeplearnS11281.png,41.029846,574.2243,55.12561,436.692
JPEG_20161210_141927_1000952086598.png,263.16156,359.70233,48.6456,422.3281
1473315270105DeeplearnS11591.png,73.07599,589.86633,89.79248,359.16132
147742580593220161025_144016.png,74.56525,541.78467,75.60475,451.3202
JPEG_20161119_153607_1000652904774.png,138.28374,489.25342,94.49733,438.50098
1474723942123DSC08106.png,200.45091,439.09943,61.63156,442.41565
JPEG_20160625_120817_1000970808087.png,106.36775,534.6369,182.81418,320.98734
JPEG_20160810_170241_100058850138.png,240.56155,422.4938,69.819046,396.52167
JPEG_20161117_152714_1000392675190.png,56.429108,604.27234,128.99036,411.92896
1472628781164birk_gizeh_birk_flor_black_6.png,203.9129,454.31805,191.84903,398.36087
JPEG_20161124_155310_1000310846078.png,69.3062,552.9979,48.735428,418.6609
JPEG_20160624_102026_1000201044815.png,89.20006,560.5361,112.41091,366.65036
JPEG_20160711_171216_1000602624245.png,193.41774,507.13275,141.1636,346.8906
1480174075368IMG_20161126_203802.png,112.21956,528.9618,102.56804,398.9599
1480511169418IMG_0221.png,95.177185,485.64722,116.78169,365.15662
147771745872120161028_163552.png,42.83783,573.35,128.70715,363.15485
JPEG_20160709_152140_1000166473760.png,53.343994,557.4156,166.67776,323.89798
JPEG_20160527_173116_1000832632169.png,137.71898,519.01434,87.40263,402.99414
147772204211920161025_144954.png,118.376755,558.3436,146.379,299.0232
1480597454823_R2A5412.png,242.80367,534.8886,65.8645,429.74536
JPEG_20160623_143657_1000314006633.png,91.59523,543.9799,155.30684,319.75348
1468821007221JPEG_20160709_123904_1000906520019.png,102.43541,528.87115,121.36972,382.1294
147771849710520161028_153323.png,23.040802,621.9784,103.67132,303.27258
JPEG_20160630_112851_1000851443598.png,204.14627,485.01425,44.564117,341.10434
JPEG_20160627_153840_10006525793.png,158.25456,507.47083,68.082596,420.61102
1479633264202IMG_20161120_133729.png,39.45169,563.97095,52.376846,419.7987
1473747853262IMG_0399.png,22.577728,622.625,22.448044,462.8695
JPEG_20160527_125250_1000881300071.png,120.02655,460.19434,82.43475,415.07028
1473659157182DeeplearnS11773.png,39.782166,593.31506,177.8005,340.9219
1480961913028ShinFashionSarees20469.png,95.61224,565.50977,51.249634,443.06082
1470811026178DSC_0061.png,105.90413,580.4115,86.17786,400.35562
1473231451851DeeplearnS11435.png,110.46071,562.12494,169.89038,330.88843
147742483532220161025_162921.png,95.165344,467.6261,16.200653,390.6313
JPEG_20161125_193600_1000182720928.png,100.58391,497.39844,137.55153,321.4771
JPEG_20160318_164147_1150436803.png,104.990585,583.6425,98.89144,335.76395
1480066903080IMG_0069.png,129.6757,496.1858,142.52895,388.89856
147772323064220161028_161021.png,44.737152,602.5664,91.78174,291.191
147772169522520161028_153420.png,42.66223,625.74274,37.653946,404.18933
JPEG_20161127_182328_1000244916833.png,116.86424,510.6438,19.253464,484.50348
JPEG_20160621_103040_1000749726196.png,91.42328,532.2024,116.83502,402.92303
1468667923829JPEG_20160712_150256_1000267233139.png,190.45744,584.6922,139.06635,341.77673
1480508214911IMG_0050.png,137.291,525.9213,77.61235,400.84253
JPEG_20161028_151621_1000896705600.png,49.410522,596.606,51.70526,398.5039
1473661080219DeeplearnS11281.png,41.029846,574.2243,55.12561,436.692
JPEG_20160701_124931_1000120097944.png,178.96063,516.401,124.33083,331.00937
JPEG_20161127_180332_1000293406805.png,224.73978,427.0391,42.80426,423.8168
1473231483817DeeplearnS11447.png,65.09169,562.3441,160.37207,347.4144
147772429792520161028_163204.png,19.089539,619.662,107.12291,339.72906
147742614099820161025_142426.png,79.08815,515.89374,74.93877,397.87848
JPEG_20161117_134937_1000358022875.png,116.53325,545.9911,156.27048,356.14334
147753892106620161026_125310.png,102.98332,474.41455,132.07355,411.72137
JPEG_20160820_164414_1000106983724.png,191.26321,464.81314,108.92801,378.72986
JPEG_20160810_164810_1000471901285.png,205.75378,458.03912,119.85153,397.35727
147742614327520161025_142441.png,99.29411,528.833,97.82745,329.95648
JPEG_20161201_170835_1000275449279.png,168.88414,519.1191,100.73285,422.141
JPEG_20160527_125312_1000490698992.png,232.91623,453.196,67.58577,409.29938
JPEG_20160530_154850_1000651568971.png,63.94403,585.45667,81.35489,385.11307
1468821408125JPEG_20160709_120233_1000373682302.png,135.64864,533.82886,145.76093,350.6928
JPEG_20160608_152816_1000898416645.png,130.24788,485.6989,107.662186,412.50702
JPEG_20161208_163035_100046901633.png,219.98282,399.05472,50.561066,427.27686
JPEG_20161208_151456_1000103909133.png,153.59999,508.68842,6.7868195,474.94672
147772152360820161028_160650.png,52.031036,572.13367,168.79024,354.69397
JPEG_20160702_141138_1000234206540.png,140.29926,546.8072,103.135704,345.07126
147772355197420161028_162027.png,71.11737,599.14233,52.97818,452.10812
1473315147060DeeplearnS11538.png,57.56418,573.3507,119.192444,378.9344
JPEG_20160318_165300_1659777390.png,166.02357,505.89154,100.60635,361.49075
JPEG_20160706_131805_1000927414701.png,128.58653,480.6562,166.49255,322.3825
JPEG_20160630_160823_1000119854424.png,192.70418,472.24585,73.90326,376.19678
JPEG_20160526_165913_1000847205366.png,134.29848,453.81866,51.53862,445.79358
1474724040976DSC07929.png,271.0827,458.6787,16.368347,429.35205
147772153932620161028_165328.png,157.15088,572.48096,-12.465225,473.21857
JPEG_20160704_121530_100016965531.png,166.30486,509.51788,115.3113,341.84976
147324049530050203_XXX_v1.png,47.94168,599.3074,29.817917,490.64142
1480655077185img_20160514_185509-500x500.png,46.463776,588.2125,-0.7941284,479.04068
JPEG_20160624_110926_1000654855992.png,84.46367,544.7101,164.2789,326.9097
JPEG_20161028_111517_1000469446128.png,147.78606,472.87103,68.35622,433.261
JPEG_20161201_134051_1000793526816.png,116.30255,516.84595,121.01511,393.26553
JPEG_20161102_111627_1000896281906.png,133.68816,543.0629,56.71785,459.21942
147444570698911470041583104-Roadster-Black-Casual-Shirt-991470041582862-1.png,65.30356,590.34424,83.888,408.43365
JPEG_20161123_195158_1000137012452.png,274.66208,399.23337,45.269257,448.3987
JPEG_20161007_122257_1000204987690.png,47.618774,567.5783,100.80229,401.73682
JPEG_20160724_122620_1000919095262.png,76.52042,561.4862,91.39673,386.45923
JPEG_20161124_160659_1000711499172.png,42.26471,497.1186,144.70752,338.62463
1473231417258DeeplearnS11290.png,56.64633,593.15344,132.9873,338.4194
JPEG_20161123_180148_1000410090894.png,232.08084,458.46707,88.81639,384.51105
147772440401620161028_164832.png,45.853546,554.291,158.7597,346.84015
1474724270543DSC08130.png,174.3702,525.2712,131.85582,393.9026
JPEG_20160527_130251_1000281914969.png,114.06413,471.46655,98.36185,399.13474
1474700641633DSC07026.png,75.72499,584.2886,56.90004,474.23883
JPEG_20161114_170837_1000935120948.png,122.62532,597.20593,-0.4243927,477.86884
1473231292740DeeplearnS11343.png,100.458206,550.58997,97.37312,370.48218
JPEG_20161126_180738_1000551392436.png,196.08995,441.6659,80.54462,386.61548
1475063443794DSC09833.png,112.72063,501.7102,82.26611,425.00095
JPEG_20161117_120703_1000556219996.png,84.309265,502.12415,49.549225,432.4105
1480597412908_R2A5408.png,246.85931,458.69165,82.86206,399.698
JPEG_20161208_162056_1000422610683.png,88.66521,518.0531,91.27634,408.1857
JPEG_20161007_142302_1000766608378.png,19.762268,626.28906,135.26385,371.7343
JPEG_20160706_150834_1000238469047.png,223.32822,421.75705,118.47265,367.4859
JPEG_20161119_163909_1000662162446.png,180.05016,560.14996,73.50328,351.74384
JPEG_20160704_141935_1000455646049.png,116.22789,513.6534,129.331,370.27237
JPEG_20161120_125911_1000938234807.png,82.58656,543.5455,103.84015,378.8167
JPEG_20161126_133405_1000868481861.png,81.67325,538.2068,163.45032,330.65576
1474630289559DSC08197.png,80.14621,614.9215,118.37681,327.95505
1480601599774_R2A5707.png,205.46623,420.6391,73.89426,422.57178
1470736758760DSC_0152.png,113.23613,587.9634,53.113068,488.23196
JPEG_20161125_184516_1000499294523.png,73.59508,547.8284,114.665596,311.06583
1475157073535DSC06938.png,173.82349,427.0689,79.00896,438.01562
JPEG_20161118_132652_1000857774039.png,181.90343,473.0506,28.016953,422.24292
JPEG_20161201_140424_1000304005677.png,68.38901,600.50684,37.242508,472.85602
1473838010189DSC_5915.png,66.36313,594.1996,60.60974,438.2864
JPEG_20161124_200107_1000425604046.png,132.81776,510.8758,103.05261,399.82108
JPEG_20160126_193047_1351839225.png,87.21101,523.0952,92.21767,412.88538
JPEG_20161128_134638_1000994336919.png,27.105072,589.5796,167.57397,326.3493
1473231674892DeeplearnS11398.png,42.95932,610.20764,55.19966,458.8526
JPEG_20161209_183337_100040421033.png,95.72998,547.6508,43.801987,441.7209
JPEG_20161028_122231_1000239454018.png,81.20506,592.2203,155.25403,338.81552
1468557258005JPEG_20160630_171346_1000336523073.png,103.78787,503.8281,139.83177,343.6037
JPEG_20161209_155312_1000993261070.png,274.2893,379.34668,53.701904,390.15372
1468824547442JPEG_20160709_125645_1000721444602.png,130.0667,466.29523,82.74046,401.61298
JPEG_20160702_135410_1000592165578.png,124.32033,564.1128,160.8884,349.8593
147772446395820161028_164929.png,63.338654,565.8003,179.02155,338.31622
1473315204062DeeplearnS11259.png,60.289352,552.9845,166.70526,333.47278
JPEG_20161201_171245_1000858989970.png,105.78717,494.46423,149.89001,336.98657
JPEG_20161118_175707_1000968565554.png,76.67522,584.75836,154.3629,351.56628
1480599602573_R2A5602.png,260.72626,437.7345,98.62976,434.12653
JPEG_20160712_102550_1000748723497.png,196.27936,545.55945,96.71489,358.59778
1480334091932_R2A3616.png,273.1609,560.57355,86.58064,417.83386
1473661098525DeeplearnS11315.png,106.97218,615.0455,154.71844,346.9475
JPEG_20160620_172206_100049148355.png,123.166306,541.0391,156.0372,343.30118
JPEG_20161205_135735_1000667954672.png,118.237305,546.6242,117.09198,386.0569
JPEG_20160702_114104_1000916905679.png,140.6692,495.05518,169.5553,360.25256
1475152135988DSC00726.png,244.38397,430.57776,85.13725,396.5298
JPEG_20161124_152705_1000312899172.png,129.76585,527.25684,118.09716,365.74472
JPEG_20160630_162728_1000659400008.png,193.34169,459.1883,159.94916,325.48846
JPEG_20161209_144739_10002511232.png,47.647842,472.71558,28.579468,486.55005
147771818323920161028_161414.png,86.510925,511.76953,65.6895,393.11584
14806550556871471614434p1-500x500.png,152.61055,494.98444,-1.5603333,468.66235
JPEG_20160513_151614_1000303973397.png,140.33205,505.19073,122.56952,340.23727
JPEG_20161202_173930_1000383536504.png,52.42798,589.58734,85.065796,374.56427
JPEG_20161020_113146_1000611635683.png,58.440475,539.6648,87.11278,352.75848
1470737388327DSC_0161.png,96.38559,542.2334,63.393585,424.21463
JPEG_20161129_135016_1000954705244.png,36.262115,627.26733,120.68353,394.19952
1468825345737JPEG_20160709_131606_1000340880224.png,113.0152,495.38995,42.792725,426.57312
1480516271321E-mazingshawls29-11-201618274.png,173.14499,530.14685,48.471893,447.36252
JPEG_20160513_121158_1000208384603.png,107.95773,593.01904,38.033997,490.11438
1470740951265DSC_0195.png,95.615616,548.03534,85.76611,422.99667
JPEG_20161028_135048_1000163659473.png,134.08849,493.65198,75.03049,476.166
147772351994720161028_162336.png,82.19533,582.76874,42.838455,386.9865
JPEG_20160702_144857_1000409181830.png,47.90909,566.6542,160.31961,319.63004
JPEG_20160608_165851_1000939436616.png,75.71594,599.7979,122.80261,391.71625
JPEG_20160625_160435_1000216417151.png,189.59105,474.33478,105.599594,403.05212
JPEG_20160709_123701_1000444467871.png,119.93608,501.26898,147.0198,332.7083
JPEG_20160513_145307_1000911131263.png,74.19745,487.98364,97.293564,373.43103
1480338476392_R2A4095.png,153.06895,499.92822,119.1888,383.7959
JPEG_20160504_134005_1000901423004.png,115.975555,519.41614,28.484344,454.5018
JPEG_20161114_112828_1000318029212.png,143.45888,543.5162,142.24855,349.8139
JPEG_20160709_163609_1000166617571.png,112.19707,569.0919,163.5631,321.63373
JPEG_20160810_112501_1000104799070.png,204.31718,421.26434,53.09445,432.8233
JPEG_20161123_190021_1000191047159.png,153.13127,525.5526,108.07593,373.89154
JPEG_20160623_131401_1000412771637.png,112.12816,593.7315,127.33534,406.01636
JPEG_20161121_200220_1000316941265.png,120.72966,548.13666,51.20894,438.3352
JPEG_20160527_142944_1000386568769.png,222.03085,476.85715,60.88365,427.93085
1472040849538m_lone_peak_rio_red_05.png,208.23419,434.90564,113.59808,433.96185
147772134059920161028_161133.png,72.161575,563.7649,90.68086,419.87146
JPEG_20161124_134110_1000311412285.png,97.04732,515.31824,99.734695,362.20392
JPEG_20160607_162432_1000571519731.png,158.56868,488.552,49.0195,446.96674
JPEG_20161123_174820_1000974724558.png,229.38843,446.0473,47.125107,432.11584
JPEG_20160527_154642_100055772183.png,138.092,481.31287,90.23428,415.1837
JPEG_20160621_103248_1000371920729.png,84.64647,547.36346,105.663284,427.9428
1473231400930DeeplearnS1169.png,43.006897,564.14764,81.58722,376.2878
JPEG_20160318_172854_380233042.png,183.28633,489.03052,140.86807,327.6182
147772405076420161028_164337.png,59.854324,539.0513,147.4704,335.73367
JPEG_20160711_112948_1000240078533.png,271.54337,396.61972,44.786377,447.66885
JPEG_20160709_122251_1000568163374.png,75.95589,509.56165,167.77493,312.4256
JPEG_20161126_122533_1000674042274.png,28.84079,609.8992,36.592285,424.40936
JPEG_20160621_150111_1000514380952.png,94.17174,533.42334,54.364334,419.1925
JPEG_20161121_192930_1000124129069.png,39.416718,628.9386,134.71909,343.01053
147772076003620161028_154240.png,79.000626,589.5037,104.160645,413.26294
JPEG_20160526_144737_1000108014349.png,192.16072,423.14923,34.59926,467.93518
JPEG_20161128_152044_1000500494130.png,96.70903,492.56287,118.68823,376.15875
JPEG_20161202_160506_1000150810194.png,98.977646,529.26636,152.16644,334.3403
JPEG_20160527_162647_1000996116146.png,86.24663,490.9179,88.51463,438.55853
JPEG_20161208_150350_1000978715680.png,88.39357,547.4853,135.61282,361.01636
1474701650735DSC07016.png,49.876434,581.45166,70.55424,322.54712
JPEG_20161209_161004_100060434661.png,148.03554,575.62946,156.71185,367.97833
147742528457020161025_1511230.png,46.55435,555.6554,86.498215,381.69574
JPEG_20160706_103317_1000340060003.png,95.40544,579.2107,154.19186,322.8602
1473662699698DeeplearnS11575.png,40.518005,643.3084,53.785965,413.76978
JPEG_20161028_133153_1000242359601.png,34.229553,533.4051,164.7091,381.02893
JPEG_20161130_173017_1000359064819.png,93.60106,583.43866,150.9567,344.6634
147771701063620161028_142557.png,100.45854,494.323,51.65033,412.05856
JPEG_20161124_135245_1000338471237.png,79.583755,557.34015,65.58916,438.95282
JPEG_20161025_123920_1000291756037.png,52.183334,523.74695,142.91077,335.3449
JPEG_20160622_124838_1000688373784.png,165.1396,447.8241,34.875763,478.06992
JPEG_20160318_163945_805675141.png,146.3706,548.01825,76.53688,418.22455
JPEG_20160629_145448_1000466116269.png,169.84746,444.18042,106.42369,433.89355
JPEG_20160313_181501_414449254.png,56.50714,588.3313,102.67732,393.46185
1475009696996DSC020941.png,64.32764,616.3903,-8.979263,489.56714
JPEG_20161126_170448_1000646547729.png,199.75267,476.86737,4.4865723,423.1611
JPEG_20161130_170511_1000342809643.png,98.82977,566.619,155.52682,316.07947
JPEG_20161123_182215_1000154657205.png,269.03278,407.547,40.67531,436.71753
1468668750381JPEG_20160712_103620_1000177153886.png,165.12108,499.48645,111.97937,398.55374
1474711571277DSC07474.png,152.02754,560.8701,102.68646,427.9704
JPEG_20160711_100113_1000170404248.png,239.80547,426.0379,40.144287,421.2587
JPEG_20161116_175034_1000436072599.png,127.23897,568.85895,69.256195,451.1982
JPEG_20161124_192335_1000745226086.png,124.40761,558.1132,146.69635,340.71933
JPEG_20160709_153459_1000732794894.png,121.782486,494.24243,119.65109,367.55154
JPEG_20160711_135312_1000528266436.png,219.78574,453.4775,131.48839,422.11255
1474311390360c030414wt0288_img1235588100_jpg_finish.png,107.24408,558.79083,120.96284,366.41437
JPEG_20160711_164013_100053607401.png,237.06197,400.51477,68.73137,456.19037
JPEG_20161118_173845_1000512676270.png,103.26698,564.0002,82.72104,413.85025
JPEG_20161205_155352_1000898407409.png,210.06604,436.02594,82.42125,410.20422
1474638446307DSC06362.png,95.74368,564.8247,21.298676,442.03464
147742568636720161025_163800.png,75.36006,563.6042,38.934906,330.0474
1480579635480E-mazingshawls29-11-201618480.png,101.60155,593.13385,39.133926,469.5728
JPEG_20160702_160545_1000640237469.png,148.50812,515.28796,124.50916,370.17664
JPEG_20160621_102411_1000596938733.png,156.64418,522.3654,84.33777,391.0016
1480512231253IMG_0395.png,119.120865,591.8438,98.82628,289.66406
